gml_id;id;nom_dept;nom_com;insee_com;nom_station;code_station;typologie;influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;x_wgs84;y_wgs84;x_reglementaire;y_reglementaire
mes_normandie_horaire_3j.9306126;5112;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;NO2;8;7;microg/m3;horaire;23/06/2022 23:00;44736;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306127;5113;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;72;microg/m3;horaire;21/06/2022 00:00;21/06/2022 01:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306128;5114;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;70;microg/m3;horaire;21/06/2022 01:00;21/06/2022 02:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306129;5115;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;61;microg/m3;horaire;21/06/2022 02:00;21/06/2022 03:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306130;5116;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;56;microg/m3;horaire;21/06/2022 03:00;21/06/2022 04:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306131;5117;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;54;microg/m3;horaire;21/06/2022 04:00;21/06/2022 05:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306132;5118;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;54;microg/m3;horaire;21/06/2022 05:00;21/06/2022 06:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306133;5119;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;55;microg/m3;horaire;21/06/2022 06:00;21/06/2022 07:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306134;5120;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;50;microg/m3;horaire;21/06/2022 07:00;21/06/2022 08:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306135;5121;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;53;microg/m3;horaire;21/06/2022 08:00;21/06/2022 09:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306136;5122;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;53;microg/m3;horaire;21/06/2022 09:00;21/06/2022 10:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306137;5123;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;54;microg/m3;horaire;21/06/2022 10:00;21/06/2022 11:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306138;5124;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;55;microg/m3;horaire;21/06/2022 11:00;21/06/2022 12:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306139;5125;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;64;microg/m3;horaire;21/06/2022 12:00;21/06/2022 13:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306140;5126;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;64;microg/m3;horaire;21/06/2022 13:00;21/06/2022 14:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306141;5127;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;64;microg/m3;horaire;21/06/2022 14:00;21/06/2022 15:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306142;5128;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;57;microg/m3;horaire;21/06/2022 15:00;21/06/2022 16:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306143;5129;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;63;microg/m3;horaire;21/06/2022 16:00;21/06/2022 17:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306144;5130;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;62;microg/m3;horaire;21/06/2022 17:00;21/06/2022 18:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306145;5131;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;50;microg/m3;horaire;21/06/2022 18:00;21/06/2022 19:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306146;5132;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;50;microg/m3;horaire;21/06/2022 19:00;21/06/2022 20:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9306147;5133;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;72;microg/m3;horaire;21/06/2022 20:00;21/06/2022 21:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371649;5134;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;81;microg/m3;horaire;21/06/2022 21:00;21/06/2022 22:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371650;5135;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;77;microg/m3;horaire;21/06/2022 22:00;21/06/2022 23:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371651;5136;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;78;microg/m3;horaire;21/06/2022 23:00;44734;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371652;5137;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;81;microg/m3;horaire;22/06/2022 00:00;22/06/2022 01:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371653;5138;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;65;microg/m3;horaire;22/06/2022 01:00;22/06/2022 02:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371654;5139;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;56;microg/m3;horaire;22/06/2022 02:00;22/06/2022 03:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371655;5140;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;59;microg/m3;horaire;22/06/2022 03:00;22/06/2022 04:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371656;5141;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;22;microg/m3;horaire;22/06/2022 04:00;22/06/2022 05:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371657;5142;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;40;microg/m3;horaire;22/06/2022 05:00;22/06/2022 06:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371658;5143;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;37;microg/m3;horaire;22/06/2022 06:00;22/06/2022 07:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371659;5144;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;38;microg/m3;horaire;22/06/2022 07:00;22/06/2022 08:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371660;5145;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;45;microg/m3;horaire;22/06/2022 08:00;22/06/2022 09:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371661;5146;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;49;microg/m3;horaire;22/06/2022 09:00;22/06/2022 10:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371662;5147;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;50;microg/m3;horaire;22/06/2022 10:00;22/06/2022 11:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371663;5148;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;59;microg/m3;horaire;22/06/2022 11:00;22/06/2022 12:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371664;5149;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;65;microg/m3;horaire;22/06/2022 12:00;22/06/2022 13:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371665;5150;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;81;microg/m3;horaire;22/06/2022 13:00;22/06/2022 14:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371666;5151;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;87;microg/m3;horaire;22/06/2022 14:00;22/06/2022 15:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371667;5152;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;93;microg/m3;horaire;22/06/2022 15:00;22/06/2022 16:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371668;5153;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;92;microg/m3;horaire;22/06/2022 16:00;22/06/2022 17:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371669;5154;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;77;microg/m3;horaire;22/06/2022 17:00;22/06/2022 18:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371670;5155;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;57;microg/m3;horaire;22/06/2022 18:00;22/06/2022 19:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371671;5156;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;66;microg/m3;horaire;22/06/2022 19:00;22/06/2022 20:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371672;5157;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;78;microg/m3;horaire;22/06/2022 20:00;22/06/2022 21:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371673;5158;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;76;microg/m3;horaire;22/06/2022 21:00;22/06/2022 22:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371674;5159;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;79;microg/m3;horaire;22/06/2022 22:00;22/06/2022 23:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371675;5160;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;77;microg/m3;horaire;22/06/2022 23:00;44735;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371676;5161;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;74;microg/m3;horaire;23/06/2022 00:00;23/06/2022 01:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371677;5162;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;73;microg/m3;horaire;23/06/2022 01:00;23/06/2022 02:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371678;5163;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;68;microg/m3;horaire;23/06/2022 02:00;23/06/2022 03:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371679;5164;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;56;microg/m3;horaire;23/06/2022 03:00;23/06/2022 04:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371680;5165;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;52;microg/m3;horaire;23/06/2022 04:00;23/06/2022 05:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371681;5166;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;51;microg/m3;horaire;23/06/2022 05:00;23/06/2022 06:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371682;5167;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;45;microg/m3;horaire;23/06/2022 06:00;23/06/2022 07:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9371683;5168;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;40;microg/m3;horaire;23/06/2022 07:00;23/06/2022 08:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437185;5169;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;53;microg/m3;horaire;23/06/2022 08:00;23/06/2022 09:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437186;5170;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;66;microg/m3;horaire;23/06/2022 09:00;23/06/2022 10:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437187;5171;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;77;microg/m3;horaire;23/06/2022 10:00;23/06/2022 11:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437188;5172;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;90;microg/m3;horaire;23/06/2022 11:00;23/06/2022 12:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437189;5173;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;58;microg/m3;horaire;23/06/2022 12:00;23/06/2022 13:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437190;5174;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;83;microg/m3;horaire;23/06/2022 13:00;23/06/2022 14:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437191;5175;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;111;microg/m3;horaire;23/06/2022 14:00;23/06/2022 15:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437192;5176;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;108;microg/m3;horaire;23/06/2022 15:00;23/06/2022 16:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437193;5177;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;108;microg/m3;horaire;23/06/2022 16:00;23/06/2022 17:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437194;5178;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;112;microg/m3;horaire;23/06/2022 17:00;23/06/2022 18:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437195;5179;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;112;microg/m3;horaire;23/06/2022 18:00;23/06/2022 19:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437196;5180;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;100;microg/m3;horaire;23/06/2022 19:00;23/06/2022 20:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437197;5181;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;85;microg/m3;horaire;23/06/2022 20:00;23/06/2022 21:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437198;5182;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;72;microg/m3;horaire;23/06/2022 21:00;23/06/2022 22:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437199;5183;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;73;microg/m3;horaire;23/06/2022 22:00;23/06/2022 23:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437200;5184;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;O3;7;78;microg/m3;horaire;23/06/2022 23:00;44736;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437201;5185;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;14;microg/m3;horaire;21/06/2022 00:00;21/06/2022 01:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437202;5186;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;16;microg/m3;horaire;21/06/2022 01:00;21/06/2022 02:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437203;5187;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;16;microg/m3;horaire;21/06/2022 02:00;21/06/2022 03:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437204;5188;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;19;microg/m3;horaire;21/06/2022 03:00;21/06/2022 04:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437205;5189;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;19;microg/m3;horaire;21/06/2022 04:00;21/06/2022 05:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437206;5190;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;19;microg/m3;horaire;21/06/2022 05:00;21/06/2022 06:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437207;5191;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;19;microg/m3;horaire;21/06/2022 06:00;21/06/2022 07:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437208;5192;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;22;microg/m3;horaire;21/06/2022 07:00;21/06/2022 08:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437209;5193;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;24;microg/m3;horaire;21/06/2022 08:00;21/06/2022 09:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437210;5194;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;25;microg/m3;horaire;21/06/2022 09:00;21/06/2022 10:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437211;5195;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;27;microg/m3;horaire;21/06/2022 10:00;21/06/2022 11:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437212;5196;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;33;microg/m3;horaire;21/06/2022 11:00;21/06/2022 12:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437213;5197;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;33;microg/m3;horaire;21/06/2022 12:00;21/06/2022 13:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437214;5198;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;20;microg/m3;horaire;21/06/2022 13:00;21/06/2022 14:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437215;5199;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;22;microg/m3;horaire;21/06/2022 14:00;21/06/2022 15:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437216;5200;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;21;microg/m3;horaire;21/06/2022 15:00;21/06/2022 16:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437217;5201;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;24;microg/m3;horaire;21/06/2022 16:00;21/06/2022 17:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437218;5202;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;28;microg/m3;horaire;21/06/2022 17:00;21/06/2022 18:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9437219;5203;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;23;microg/m3;horaire;21/06/2022 18:00;21/06/2022 19:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502721;5204;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;24;microg/m3;horaire;21/06/2022 19:00;21/06/2022 20:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502722;5205;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;24;microg/m3;horaire;21/06/2022 20:00;21/06/2022 21:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502723;5206;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;22;microg/m3;horaire;21/06/2022 21:00;21/06/2022 22:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502724;5207;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;28;microg/m3;horaire;21/06/2022 22:00;21/06/2022 23:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502725;5208;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;27;microg/m3;horaire;21/06/2022 23:00;44734;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502726;5209;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;28;microg/m3;horaire;22/06/2022 00:00;22/06/2022 01:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502727;5210;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;29;microg/m3;horaire;22/06/2022 01:00;22/06/2022 02:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502728;5211;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;30;microg/m3;horaire;22/06/2022 02:00;22/06/2022 03:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
mes_normandie_horaire_3j.9502729;5212;Manche;Cherbourg-en-Cotentin;50129;CHER_HDV;21038;Urbaine;De fond;PM10;5;30;microg/m3;horaire;22/06/2022 03:00;22/06/2022 04:00;1;-1.6244722222184;49.6421666666666;365993.911019566;6959008.56189076
